# {"t_start": 1551811846.3531108, "env_id": "HalfCheetah-v2"} 
r,l,t
-800.962908,1000,1.338483
-721.649334,1000,2.599707
-617.728915,1000,5.545585
-732.119718,1000,6.91302
-675.697928,1000,9.890478
-798.221387,1000,11.167733
-710.227966,1000,13.88605
-784.798355,1000,14.985419
-694.665054,1000,17.843899
-610.193398,1000,19.03669
-584.964933,1000,21.875587
-586.707968,1000,23.116859
-543.310397,1000,26.015376
-624.229358,1000,27.154654
-610.011384,1000,30.146794
-506.945065,1000,31.426338
-478.703932,1000,34.346402
-582.943428,1000,35.497997
-605.389347,1000,38.162785
-581.1914,1000,39.507679
-446.474996,1000,42.358582
-622.187408,1000,43.747531
-467.33586,1000,46.554696
-551.498338,1000,47.675328
-552.357054,1000,50.5436
-519.838188,1000,51.659971
-357.424693,1000,54.286711
-577.155094,1000,55.427869
-443.355707,1000,58.031797
-417.165369,1000,59.166611
-446.577354,1000,61.616604
-315.867653,1000,62.713796
-303.908821,1000,65.470514
-372.1875,1000,66.699988
-658.756144,1000,69.427794
-392.962977,1000,70.653339
-276.245972,1000,73.546413
-542.044269,1000,74.861326
-333.148014,1000,77.702859
-325.300331,1000,78.839343
-441.683758,1000,81.595906
-250.198574,1000,82.713139
-256.459095,1000,84.038575
-202.076613,1000,86.865939
-376.056449,1000,88.101501
-331.405554,1000,90.562855
-334.142596,1000,91.736073
-274.647319,1000,94.61694
-517.890185,1000,95.939621
-217.781489,1000,98.819615
-535.572728,1000,100.137376
-134.285945,1000,102.906522
-229.246255,1000,104.152828
-603.197557,1000,106.762652
-101.885721,1000,107.936048
-443.939668,1000,110.740065
-10.160044,1000,112.033669
-368.005048,1000,114.788227
-6.535107,1000,115.999778
-325.953924,1000,118.872653
-429.467556,1000,119.978394
-20.966259,1000,122.523777
-105.982348,1000,123.670449
29.057938,1000,126.193256
-307.482054,1000,127.400897
-115.040643,1000,130.179993
-29.005042,1000,131.521466
-253.220861,1000,134.191841
-250.164382,1000,135.358724
-108.427931,1000,138.055688
-370.001436,1000,139.435896
-364.66258,1000,142.332419
-44.356401,1000,143.463167
-318.005975,1000,146.218859
-354.603782,1000,147.494855
149.674285,1000,150.398982
191.106936,1000,151.639617
-40.253484,1000,154.166718
32.798232,1000,155.293204
-331.237166,1000,157.996825
-16.051152,1000,159.288177
56.751047,1000,161.941094
-5.959826,1000,163.186737
-114.250348,1000,166.083371
168.613674,1000,167.051009
6.718225,1000,168.102351
-37.512147,1000,170.976967
-503.810878,1000,172.143402
-145.887268,1000,175.035167
-118.63851,1000,176.214586
-42.439114,1000,178.971588
-162.760613,1000,179.996402
-343.915986,1000,182.778601
101.843522,1000,183.849589
159.021183,1000,186.37574
487.287722,1000,187.746248
256.705853,1000,190.483478
345.444525,1000,191.627006
290.208595,1000,194.278613
-20.900489,1000,195.3954
244.109826,1000,198.12404
-349.971073,1000,199.469542
455.640077,1000,202.283347
223.056856,1000,203.370586
293.446922,1000,206.346321
381.349055,1000,207.692707
-120.396158,1000,210.484676
153.368775,1000,211.807584
-135.093917,1000,214.407894
339.509013,1000,215.418999
252.159574,1000,218.04667
326.687168,1000,219.106987
-396.662759,1000,221.849021
599.907059,1000,223.176833
345.200035,1000,226.00682
399.061605,1000,227.374308
613.626814,1000,229.785032
354.963013,1000,230.923329
588.546862,1000,233.429676
439.971816,1000,234.735979
361.544648,1000,237.702988
490.358096,1000,239.032869
-263.54601,1000,241.950615
272.259117,1000,243.261091
-186.944375,1000,245.793604
766.308296,1000,246.656952
-187.149387,1000,249.05632
-191.883249,1000,250.102651
-143.807585,1000,250.978309
-40.971005,1000,253.49428
566.085136,1000,254.802594
-277.478374,1000,257.683702
547.720015,1000,258.692561
551.889719,1000,261.466016
105.003021,1000,262.700807
821.500623,1000,265.519036
-256.609645,1000,266.767372
712.641511,1000,269.298017
-207.613579,1000,270.436627
-267.314626,1000,273.182959
649.640335,1000,274.467495
-133.279141,1000,277.126561
826.574514,1000,278.394721
769.620222,1000,281.177916
669.459873,1000,282.507374
-173.330198,1000,285.43258
612.879564,1000,286.790353
-179.63015,1000,289.671787
764.220204,1000,290.835863
789.158611,1000,293.481462
353.609032,1000,294.672293
883.59414,1000,297.535397
531.011553,1000,298.769807
805.228844,1000,301.268578
891.459074,1000,302.634834
309.363288,1000,305.40877
217.330438,1000,306.742174
-322.189177,1000,309.462817
658.637241,1000,310.558313
-20.580762,1000,313.193993
962.434028,1000,314.494835
736.528656,1000,317.428075
727.686948,1000,318.54669
-46.006477,1000,321.095498
871.385021,1000,322.213379
804.773025,1000,325.142776
670.102307,1000,326.482442
876.455105,1000,329.024532
108.859001,1000,330.399197
1063.043295,1000,333.13568
170.09317,1000,334.47431
257.758832,1000,335.813626
168.926218,1000,338.533887
83.41365,1000,339.621739
811.279792,1000,342.429435
-29.966173,1000,343.652933
648.615333,1000,346.063898
-88.688678,1000,347.148345
515.341527,1000,350.004379
1089.308187,1000,351.254191
-134.785736,1000,354.065177
-213.545646,1000,355.289684
604.909201,1000,357.872385
950.188834,1000,359.055684
1010.855069,1000,361.914966
-204.598622,1000,363.181941
1066.830434,1000,365.75286
826.721781,1000,366.91187
950.840469,1000,369.798815
780.114406,1000,371.149454
875.442788,1000,373.902123
1021.997863,1000,374.987731
-256.18174,1000,377.827492
955.103495,1000,379.172597
1077.283181,1000,381.777909
790.305735,1000,383.049943
1191.432755,1000,386.01748
1057.332163,1000,387.176114
1160.466708,1000,389.507718
1089.164793,1000,390.567066
1161.25525,1000,393.365576
69.266917,1000,394.436535
1198.684751,1000,397.210934
439.537153,1000,398.51277
-80.2294,1000,401.295654
1257.96136,1000,402.4209
250.846282,1000,405.331023
1219.711098,1000,406.659935
769.561674,1000,409.645017
1296.446561,1000,410.905321
1359.670926,1000,413.845028
1211.357576,1000,414.968812
1247.629097,1000,417.538136
1132.923701,1000,418.906175
1127.539699,1000,420.27312
474.51333,1000,423.129732
820.153632,1000,424.26635
1213.654534,1000,426.780226
197.935714,1000,427.863773
1267.241549,1000,430.690534
1004.225874,1000,431.859977
327.824085,1000,434.662233
1410.933349,1000,436.028294
1565.967814,1000,438.864727
1096.64375,1000,439.954996
141.925236,1000,442.184743
1449.697545,1000,443.283759
-149.975051,1000,445.999326
1158.138873,1000,447.275771
-23.948783,1000,450.185426
1119.03762,1000,451.285432
1478.437918,1000,454.254196
805.376378,1000,455.593534
1754.120884,1000,458.345671
1412.341664,1000,459.663763
296.243761,1000,462.477457
1718.363701,1000,463.620117
1367.404182,1000,465.818704
1253.633222,1000,467.154919
1807.391708,1000,470.142087
1471.656891,1000,471.476435
1773.168263,1000,474.301836
1599.604638,1000,475.430695
1627.858437,1000,478.162138
1611.70804,1000,479.211672
-52.711824,1000,481.821391
1572.640826,1000,483.107528
1492.973798,1000,485.912864
777.727264,1000,487.226579
1726.201308,1000,489.993356
943.529796,1000,491.21063
1488.984608,1000,494.087416
1600.288284,1000,495.386854
1677.034043,1000,497.945979
1623.289258,1000,499.16572
1282.550022,1000,500.282573
1722.165233,1000,502.973006
969.350932,1000,504.330141
1762.238929,1000,507.161073
1852.394261,1000,508.22692
1719.747641,1000,510.977305
1675.3262,1000,512.322546
1976.025967,1000,514.971804
-101.740466,1000,516.118622
1639.49022,1000,518.988658
1594.538355,1000,520.226419
1729.142189,1000,522.91493
1967.928575,1000,523.9833
1607.337229,1000,527.016125
674.03585,1000,528.23555
1540.870358,1000,530.957254
508.227624,1000,532.10791
1740.873621,1000,534.576885
1217.965153,1000,535.783084
1489.971244,1000,538.809883
654.135292,1000,539.933101
165.208807,1000,542.558146
1792.727159,1000,543.698976
1555.677677,1000,546.529689
1350.462625,1000,547.860493
1627.795934,1000,550.581486
1987.628442,1000,551.461274
1827.182288,1000,554.108252
913.032921,1000,555.399566
1991.329311,1000,558.076221
2120.544495,1000,559.418822
830.613867,1000,562.307877
587.047453,1000,563.464775
1755.619271,1000,566.460388
2022.333086,1000,567.798061
1134.594935,1000,570.650453
1868.688661,1000,571.87085
1738.167417,1000,574.18321
1762.737869,1000,575.282215
2007.936406,1000,577.817718
1661.473745,1000,578.987305
1621.438416,1000,581.902393
1643.723933,1000,583.265436
965.932632,1000,584.60352
1858.117414,1000,587.082722
2009.138935,1000,587.990444
2057.90105,1000,590.549345
2174.259203,1000,591.67324
1907.726004,1000,594.254061
2009.861116,1000,595.266969
1805.247541,1000,597.788199
2314.678844,1000,599.156889
1742.127554,1000,601.949732
2077.807779,1000,603.325708
2057.807364,1000,606.166564
1412.045953,1000,607.50955
1894.52098,1000,610.275517
2325.668582,1000,611.329578
2018.394821,1000,614.013713
2152.439734,1000,615.229304
2189.313812,1000,617.520283
222.895246,1000,618.719716
283.133745,1000,621.508607
2304.923304,1000,622.637165
1941.03645,1000,625.148851
2285.617177,1000,626.426581
2320.846692,1000,629.385444
2476.7951,1000,630.773073
1993.404201,1000,633.484236
103.621382,1000,634.770471
2122.741471,1000,637.524676
2383.476212,1000,638.646103
2241.749903,1000,641.36182
1949.863606,1000,642.587866
2234.195285,1000,645.49717
2144.345016,1000,646.726495
2029.373152,1000,649.643432
1692.179501,1000,650.906656
2284.561577,1000,653.803691
2545.535769,1000,655.15399
372.511368,1000,657.626272
2208.579916,1000,658.682708
2510.289234,1000,661.069685
2183.126175,1000,662.455522
1995.840134,1000,665.268933
2335.130948,1000,666.534174
2817.473871,1000,667.61667
2450.351365,1000,670.370367
2586.867368,1000,671.59461
1968.536016,1000,674.393011
2426.011582,1000,675.49003
2549.996448,1000,678.076693
2229.039421,1000,679.079977
2127.616562,1000,681.812344
2177.938417,1000,683.001066
1972.287557,1000,685.70621
1117.844613,1000,687.036898
2422.232595,1000,689.71726
553.291232,1000,690.855754
2696.163289,1000,693.464866
1192.681661,1000,694.634248
2211.637575,1000,697.249203
2205.32387,1000,698.536561
2457.225485,1000,701.396676
2649.52166,1000,702.725541
2477.14638,1000,705.737745
2189.398888,1000,707.024309
2091.669528,1000,709.826016
2443.160549,1000,710.978918
2407.122849,1000,713.786459
2437.890926,1000,715.028766
760.400901,1000,717.848508
583.602677,1000,719.029424
2417.741082,1000,721.95279
2699.854343,1000,723.199778
1816.266791,1000,726.078611
2659.201135,1000,727.190266
2123.456636,1000,730.00452
2306.570964,1000,731.140225
2262.882732,1000,734.068932
2604.763579,1000,735.433729
2639.295724,1000,738.113103
2702.181643,1000,739.332666
1860.718349,1000,741.631612
2419.008196,1000,742.727255
919.659869,1000,745.321415
2644.03264,1000,746.535544
2491.033271,1000,749.300997
2400.165052,1000,750.224371
2693.370677,1000,751.33268
2639.731823,1000,754.170182
2532.196834,1000,755.472005
2307.960734,1000,758.231392
2779.776608,1000,759.551975
2311.75792,1000,762.197048
2492.512547,1000,763.349232
2544.482619,1000,766.299717
2557.449901,1000,767.659097
2626.453703,1000,770.494699
2555.646932,1000,771.80154
2511.198751,1000,774.545303
1951.441112,1000,775.909978
2409.939155,1000,778.706108
2837.401378,1000,780.082883
2835.81806,1000,782.906661
2708.220695,1000,783.968779
2517.068124,1000,786.63801
2644.248715,1000,787.732903
2298.67312,1000,790.265339
2513.460782,1000,791.321829
2551.825799,1000,794.195855
2656.980592,1000,795.523289
2783.290145,1000,798.422242
284.653508,1000,799.531955
2378.043678,1000,802.407753
2704.259145,1000,803.614286
2905.938805,1000,805.915372
2696.456121,1000,807.089839
579.398317,1000,810.046858
638.715883,1000,811.333448
2609.210575,1000,813.915548
2444.798246,1000,814.962005
2867.285509,1000,817.420061
2447.555118,1000,818.611431
751.990786,1000,821.556556
1414.655191,1000,822.931839
2702.249684,1000,825.878149
2711.449117,1000,827.205693
2766.17945,1000,829.762555
2587.531614,1000,830.848577
3231.166336,1000,833.290273
2530.023152,1000,834.504441
3069.971245,1000,835.830382
2813.872209,1000,838.377322
2476.338696,1000,839.496107
2866.456421,1000,842.221027
2698.404763,1000,843.566811
2360.858667,1000,846.28419
2473.095939,1000,847.55189
2799.38423,1000,850.336635
27.451075,1000,851.556284
2621.176294,1000,854.227951
2639.727551,1000,855.268671
3025.563513,1000,858.064973
2695.26262,1000,859.415658
2757.04399,1000,862.178532
2948.324382,1000,863.55448
2966.57298,1000,866.404696
2828.413935,1000,867.385219
2866.711222,1000,870.119281
2671.528809,1000,871.346189
2019.869995,1000,873.900073
2691.357563,1000,875.207714
2857.511895,1000,877.951439
2918.257848,1000,879.021955
2450.61883,1000,881.765222
963.895674,1000,883.139166
3193.038476,1000,885.802379
3201.725087,1000,886.897362
2771.400335,1000,889.50277
567.499878,1000,890.788539
2868.111798,1000,893.542703
2572.786425,1000,894.844235
2923.847679,1000,897.794201
2668.998237,1000,899.116096
3435.057541,1000,901.637772
2017.131104,1000,902.740121
3229.305787,1000,905.437034
2947.647733,1000,906.555494
3076.025503,1000,909.143061
2976.151626,1000,910.405227
699.569649,1000,913.013921
2830.460071,1000,914.114601
3146.923825,1000,916.685024
3333.841417,1000,917.813028
2820.513707,1000,918.90424
3139.996377,1000,921.495371
2959.374743,1000,922.620785
3298.468742,1000,925.113101
2230.307438,1000,926.35171
2899.919076,1000,928.619847
1973.435708,1000,929.778308
2944.664835,1000,932.506103
